CustomerID,AveMonthSpend
13637,115.97265625
16112,98.486328125
23547,67.330078125
27814,72.8792724609375
23382,77.16796875
21025,70.076171875
23366,121.3515625
26746,42.0595703125
11870,45.10302734375
13618,79.767578125
14883,44.044921875
27934,59.21484375
22504,80.134765625
22473,80.525390625
15621,40.49609375
16925,77.37255859375
15100,102.8759765625
25391,67.87890625
11356,61.390625
24930,47.20947265625
15341,59.75830078125
11247,101.6533203125
22652,82.580078125
21284,88.408203125
15636,90.62091064453125
28003,51.2470703125
20285,74.1064453125
20140,67.3076171875
15959,107.39013671875
28746,68.86474609375
26818,92.896484375
28821,96.11328125
23896,41.296875
23314,72.771484375
26510,86.86962890625
15111,65.24322509765625
24205,38.798828125
28463,58.25390625
20040,69.162109375
12822,46.962890625
25619,78.470703125
20280,71.333984375
26392,80.380859375
20513,85.7509765625
20201,106.53125
22535,57.640625
16279,52.6640625
27996,39.2353515625
19929,130.2744140625
22103,94.49658203125
19784,50.9091796875
26045,79.65234375
25791,123.2763671875
24265,82.18115234375
19650,41.0966796875
29106,69.3271484375
18787,88.66064453125
22160,67.703125
19506,83.001953125
26661,69.400390625
12192,42.744140625
29310,77.310546875
16838,110.6171875
12103,60.15869140625
28220,109.798828125
27128,41.34765625
15420,86.66748046875
22360,65.6904296875
23453,105.3681640625
13526,42.501953125
24840,138.716796875
13102,50.6455078125
11595,118.62890625
26171,76.0556640625
13376,90.58251953125
27313,61.37451171875
18778,73.30810546875
26210,59.578125
22603,53.482421875
15630,30.8369140625
26578,75.7197265625
11373,41.73828125
28137,44.30322265625
12265,69.205078125
12542,79.505859375
15479,50.95703125
14562,86.4609375
13899,142.1328125
29483,74.8125
24414,110.763671875
13406,139.05810546875
29406,40.6279296875
28794,65.6015625
19273,35.3916015625
14063,46.1484375
11643,56.64453125
13484,117.740234375
25969,102.822265625
13228,78.298828125
22411,36.388671875
27304,100.59375
17060,144.919921875
27563,123.978515625
27527,77.49609375
28541,42.09033203125
28214,107.419921875
21533,151.0068359375
11826,55.384765625
18854,79.5390625
14349,44.13671875
25254,37.150390625
14190,66.1630859375
22796,142.91876220703125
24309,74.76904296875
12768,71.7236328125
27133,66.091796875
25907,51.2919921875
28023,34.7919921875
21520,138.05126953125
25554,58.8994140625
27715,42.3896484375
24917,82.693359375
24788,57.560546875
24378,46.4375
22049,90.423828125
17872,83.638671875
11502,114.9912109375
21074,55.87109375
28153,71.298828125
19940,114.328125
29157,79.095703125
19775,38.30078125
16182,116.203125
11068,48.0908203125
19864,91.31982421875
12498,74.9921875
24232,76.0341796875
28314,77.451171875
14753,74.287109375
12550,63.0859375
24801,80.041015625
16327,58.29296875
19587,112.330078125
14252,81.0546875
15186,72.62548828125
25454,78.376953125
19857,44.71728515625
17861,58.89501953125
18079,51.1845703125
18706,90.66064453125
14603,83.7578125
13401,54.8671875
28447,61.2353515625
23020,53.94775390625
21557,111.509765625
23206,68.859375
20429,75.32177734375
23214,77.841796875
22027,71.1875
26370,60.474609375
28518,43.3203125
28221,51.34375
17984,44.923828125
20321,64.669921875
19824,136.71240234375
20825,41.36328125
26294,91.97265625
16574,71.865234375
21938,84.708984375
20482,45.388671875
22186,77.08251953125
29439,43.552734375
27050,38.451171875
27974,140.59375
14579,97.4609375
28264,82.3818359375
18630,31.7548828125
22099,86.83203125
21219,44.892578125
28028,80.5654296875
26684,118.37646484375
29361,46.515625
26987,89.052734375
19783,81.41064453125
22362,92.310546875
24523,56.35302734375
17657,121.3828125
13148,74.9208984375
25222,44.7919921875
22680,76.55859375
18814,82.97900390625
20984,39.54296875
24041,64.5595703125
16489,73.9716796875
18845,49.0556640625
13259,142.4853515625
20475,114.05224609375
13277,93.50341796875
11796,60.099609375
19120,87.251953125
22280,105.431640625
29324,45.55078125
11875,81.2392578125
14139,47.28515625
24420,106.71484375
24280,64.392578125
18538,77.8095703125
23841,59.6015625
14959,88.1683349609375
14097,76.0556640625
13384,84.8447265625
19559,145.158203125
12650,99.8291015625
18777,68.5009765625
15831,73.580078125
28593,33.595703125
24914,55.703125
20961,68.1123046875
22048,54.55126953125
14338,46.4912109375
20830,49.171875
14697,61.146484375
23952,61.6689453125
17877,62.3486328125
17837,39.7581787109375
20543,100.7177734375
25894,92.3310546875
22863,116.72607421875
27826,113.6654052734375
25356,79.744140625
18610,69.677734375
16852,74.7705078125
25360,74.8408203125
13487,91.12109375
18963,52.0537109375
15698,108.072265625
21611,92.447265625
11258,114.4072265625
16036,38.10986328125
23354,78.7841796875
28641,46.3203125
25455,109.5
20996,65.08984375
12760,44.705078125
26843,56.0751953125
12939,117.138671875
11807,86.806640625
17560,52.896484375
18998,77.224609375
11215,52.5703125
19116,81.8515625
15839,70.77587890625
13930,49.0771484375
12093,93.2255859375
19731,85.39453125
12514,38.14794921875
19038,102.56378173828125
27156,39.98583984375
26756,103.828125
21181,80.63671875
21803,53.91796875
27431,87.5224609375
17685,52.83203125
12118,60.30712890625
17237,47.7578125
11678,89.658203125
13583,93.9296875
14907,47.3896484375
20857,60.3203125
24285,67.9970703125
24154,67.681640625
12299,136.9443359375
15690,130.2880859375
27720,127.5576171875
24408,130.83935546875
26764,81.50244140625
25829,111.837890625
22616,74.740234375
13725,72.78369140625
23990,28.73828125
22830,146.32421875
26815,50.26953125
12095,88.11083984375
16821,91.71484375
11597,73.390625
13960,100.794921875
23613,138.33740234375
15694,78.140625
24816,57.5703125
24211,48.07421875
23627,90.7197265625
14500,83.580078125
22223,55.833984375
29068,30.96142578125
